trial,block,stimId,category,response,accuracy,rt,condition,id,phase
14,0,T0_70,t,b,False,917,3,14929,singleFeatureTest
15,0,A0_30,a,a,True,1766,3,14929,singleFeatureTest
16,0,T0_60,t,b,False,1107,3,14929,singleFeatureTest
17,0,T0_65,t,b,False,1255,3,14929,singleFeatureTest
18,0,A0_20,a,a,True,1671,3,14929,singleFeatureTest
19,0,B0_80,b,b,True,877,3,14929,singleFeatureTest
20,0,A0_10,a,b,False,1166,3,14929,singleFeatureTest
0,0,A0_45,a,b,False,6332,3,14934,singleFeatureTest
1,0,B0_80,b,b,True,5768,3,14934,singleFeatureTest
2,0,A0_10,a,a,True,934,3,14934,singleFeatureTest
3,0,T0_60,t,b,False,3914,3,14934,singleFeatureTest
4,0,B0_50,b,a,False,4303,3,14934,singleFeatureTest
5,0,T0_50,t,b,False,2380,3,14934,singleFeatureTest
6,0,A0_20,a,a,True,5396,3,14934,singleFeatureTest
7,0,A0_50,a,a,True,8585,3,14934,singleFeatureTest
8,0,B0_80,b,b,True,1532,3,14934,singleFeatureTest
9,0,T0_40,t,b,False,2103,3,14934,singleFeatureTest
10,0,A0_40,a,a,True,2963,3,14934,singleFeatureTest
11,0,A0_00,a,a,True,2286,3,14934,singleFeatureTest
12,0,B0_90,b,b,True,13929,3,14934,singleFeatureTest
13,0,T0_65,t,b,False,2201,3,14934,singleFeatureTest
14,0,B0_55,b,b,True,1502,3,14934,singleFeatureTest
15,0,A0_30,a,a,True,1614,3,14934,singleFeatureTest
16,0,B0_70,b,b,True,1451,3,14934,singleFeatureTest
17,0,T0_70,t,b,False,2763,3,14934,singleFeatureTest
18,0,A0_20,a,a,True,2019,3,14934,singleFeatureTest
19,0,B0_40,b,a,False,4014,3,14934,singleFeatureTest
20,0,B0_60,b,b,True,1164,3,14934,singleFeatureTest
0,0,A0_20,a,a,True,3554,3,14939,singleFeatureTest
1,0,A0_40,a,b,False,9739,3,14939,singleFeatureTest
2,0,T0_60,t,b,False,3589,3,14939,singleFeatureTest
3,0,A0_10,a,a,True,1351,3,14939,singleFeatureTest
4,0,B0_40,b,b,True,2882,3,14939,singleFeatureTest
5,0,T0_40,t,b,False,4820,3,14939,singleFeatureTest
6,0,A0_30,a,a,True,6243,3,14939,singleFeatureTest
7,0,A0_00,a,a,True,1105,3,14939,singleFeatureTest
8,0,B0_50,b,b,True,1490,3,14939,singleFeatureTest
9,0,T0_50,t,b,False,1520,3,14939,singleFeatureTest
10,0,B0_55,b,b,True,670,3,14939,singleFeatureTest
11,0,B0_80,b,b,True,474,3,14939,singleFeatureTest
12,0,T0_70,t,b,False,678,3,14939,singleFeatureTest
13,0,B0_70,b,a,False,1016,3,14939,singleFeatureTest
14,0,A0_20,a,b,False,680,3,14939,singleFeatureTest
15,0,B0_80,b,b,True,2055,3,14939,singleFeatureTest
16,0,A0_50,a,a,True,613,3,14939,singleFeatureTest
17,0,T0_65,t,b,False,1097,3,14939,singleFeatureTest
18,0,B0_60,b,b,True,8412,3,14939,singleFeatureTest
19,0,A0_45,a,b,False,948,3,14939,singleFeatureTest
20,0,B0_90,b,b,True,1408,3,14939,singleFeatureTest
0,0,A0_50,a,a,True,4661,3,14944,singleFeatureTest
1,0,T0_40,t,a,False,7235,3,14944,singleFeatureTest
2,0,B0_55,b,b,True,3414,3,14944,singleFeatureTest
3,0,B0_50,b,a,False,3743,3,14944,singleFeatureTest
4,0,A0_20,a,a,True,2449,3,14944,singleFeatureTest
5,0,A0_00,a,a,True,1940,3,14944,singleFeatureTest
6,0,A0_20,a,a,True,1455,3,14944,singleFeatureTest
7,0,B0_90,b,b,True,1164,3,14944,singleFeatureTest
8,0,A0_30,a,a,True,2403,3,14944,singleFeatureTest
9,0,B0_60,b,b,True,3464,3,14944,singleFeatureTest
10,0,B0_80,b,b,True,986,3,14944,singleFeatureTest
11,0,A0_45,a,a,True,1758,3,14944,singleFeatureTest
12,0,T0_50,t,b,False,3026,3,14944,singleFeatureTest
13,0,T0_70,t,b,False,1181,3,14944,singleFeatureTest
14,0,T0_65,t,b,False,2996,3,14944,singleFeatureTest
15,0,A0_10,a,a,True,1508,3,14944,singleFeatureTest
16,0,A0_40,a,a,True,1244,3,14944,singleFeatureTest
17,0,B0_40,b,a,False,1047,3,14944,singleFeatureTest
18,0,T0_60,t,b,False,4829,3,14944,singleFeatureTest
19,0,B0_70,b,b,True,1305,3,14944,singleFeatureTest
20,0,B0_80,b,b,True,1902,3,14944,singleFeatureTest
0,0,B0_90,b,b,True,3944,3,14949,singleFeatureTest
1,0,A0_20,a,a,True,2846,3,14949,singleFeatureTest
2,0,B0_60,b,b,True,4279,3,14949,singleFeatureTest
3,0,B0_80,b,b,True,1437,3,14949,singleFeatureTest
4,0,T0_40,t,b,False,7920,3,14949,singleFeatureTest
5,0,T0_50,t,b,False,2244,3,14949,singleFeatureTest
6,0,B0_55,b,b,True,1001,3,14949,singleFeatureTest
7,0,A0_20,a,a,True,1810,3,14949,singleFeatureTest
8,0,B0_80,b,b,True,1856,3,14949,singleFeatureTest
9,0,A0_30,a,a,True,2578,3,14949,singleFeatureTest
10,0,A0_40,a,a,True,3127,3,14949,singleFeatureTest
11,0,B0_70,b,b,True,983,3,14949,singleFeatureTest
12,0,T0_65,t,b,False,900,3,14949,singleFeatureTest
13,0,A0_10,a,a,True,1408,3,14949,singleFeatureTest
14,0,T0_60,t,b,False,1854,3,14949,singleFeatureTest
15,0,B0_50,b,a,False,2943,3,14949,singleFeatureTest
16,0,T0_70,t,b,False,1144,3,14949,singleFeatureTest
17,0,A0_45,a,b,False,821,3,14949,singleFeatureTest
18,0,A0_50,a,a,True,1309,3,14949,singleFeatureTest
19,0,A0_00,a,a,True,1081,3,14949,singleFeatureTest
20,0,B0_40,b,a,False,1271,3,14949,singleFeatureTest
0,0,A0_30,a,a,True,10377,3,14969,singleFeatureTest
1,0,B0_80,b,b,True,1022,3,14969,singleFeatureTest
2,0,B0_60,b,b,True,1577,3,14969,singleFeatureTest
3,0,B0_40,b,b,True,3569,3,14969,singleFeatureTest
4,0,A0_10,a,a,True,791,3,14969,singleFeatureTest
5,0,T0_70,t,a,False,3773,3,14969,singleFeatureTest
6,0,A0_50,a,b,False,1816,3,14969,singleFeatureTest
7,0,B0_55,b,a,False,1428,3,14969,singleFeatureTest
8,0,T0_50,t,a,False,1888,3,14969,singleFeatureTest
9,0,B0_50,b,b,True,1030,3,14969,singleFeatureTest
10,0,A0_45,a,a,True,776,3,14969,singleFeatureTest
11,0,B0_70,b,b,True,1438,3,14969,singleFeatureTest
12,0,B0_80,b,a,False,841,3,14969,singleFeatureTest
13,0,T0_60,t,a,False,936,3,14969,singleFeatureTest
14,0,A0_00,a,a,True,1256,3,14969,singleFeatureTest
15,0,A0_40,a,b,False,1005,3,14969,singleFeatureTest
16,0,A0_20,a,a,True,654,3,14969,singleFeatureTest
17,0,T0_65,t,a,False,859,3,14969,singleFeatureTest
18,0,A0_20,a,a,True,680,3,14969,singleFeatureTest
19,0,T0_40,t,a,False,597,3,14969,singleFeatureTest
20,0,B0_90,b,b,True,1121,3,14969,singleFeatureTest
0,0,B0_80,b,a,False,3589,3,14974,singleFeatureTest
1,0,B0_60,b,a,False,6888,3,14974,singleFeatureTest
2,0,T0_70,t,b,False,1849,3,14974,singleFeatureTest
3,0,T0_65,t,a,False,2669,3,14974,singleFeatureTest
4,0,B0_40,b,a,False,7533,3,14974,singleFeatureTest
5,0,T0_60,t,b,False,5908,3,14974,singleFeatureTest
6,0,A0_40,a,a,True,1125,3,14974,singleFeatureTest
7,0,A0_45,a,a,True,3454,3,14974,singleFeatureTest
8,0,B0_90,b,b,True,1159,3,14974,singleFeatureTest
9,0,A0_20,a,a,True,835,3,14974,singleFeatureTest
10,0,A0_30,a,a,True,2228,3,14974,singleFeatureTest
11,0,B0_55,b,b,True,2268,3,14974,singleFeatureTest
12,0,T0_40,t,a,False,789,3,14974,singleFeatureTest
13,0,A0_20,a,a,True,768,3,14974,singleFeatureTest
14,0,A0_10,a,a,True,1199,3,14974,singleFeatureTest
15,0,A0_00,a,a,True,618,3,14974,singleFeatureTest
16,0,B0_70,b,b,True,819,3,14974,singleFeatureTest
17,0,A0_50,a,b,False,773,3,14974,singleFeatureTest
18,0,T0_50,t,b,False,2551,3,14974,singleFeatureTest
19,0,B0_50,b,a,False,1170,3,14974,singleFeatureTest
20,0,B0_80,b,b,True,1709,3,14974,singleFeatureTest
0,0,B0_50,b,b,True,3498,3,14979,singleFeatureTest
1,0,A0_20,a,a,True,1195,3,14979,singleFeatureTest
2,0,B0_55,b,a,False,1872,3,14979,singleFeatureTest
3,0,A0_50,a,b,False,2380,3,14979,singleFeatureTest
4,0,T0_65,t,a,False,732,3,14979,singleFeatureTest
5,0,T0_60,t,a,False,845,3,14979,singleFeatureTest
6,0,A0_30,a,b,False,918,3,14979,singleFeatureTest
7,0,T0_50,t,a,False,647,3,14979,singleFeatureTest
8,0,B0_70,b,b,True,862,3,14979,singleFeatureTest
9,0,A0_20,a,a,True,3614,3,14979,singleFeatureTest
10,0,A0_40,a,b,False,1185,3,14979,singleFeatureTest
11,0,B0_80,b,b,True,852,3,14979,singleFeatureTest
12,0,B0_90,b,b,True,1053,3,14979,singleFeatureTest
13,0,T0_70,t,a,False,984,3,14979,singleFeatureTest
14,0,T0_40,t,a,False,992,3,14979,singleFeatureTest
15,0,B0_80,b,a,False,881,3,14979,singleFeatureTest
16,0,B0_60,b,b,True,927,3,14979,singleFeatureTest
17,0,B0_40,b,a,False,584,3,14979,singleFeatureTest
18,0,A0_45,a,a,True,1054,3,14979,singleFeatureTest
19,0,A0_10,a,a,True,1627,3,14979,singleFeatureTest
20,0,A0_00,a,a,True,694,3,14979,singleFeatureTest
0,0,A0_10,a,a,True,1922,3,14984,singleFeatureTest
1,0,B0_90,b,b,True,914,3,14984,singleFeatureTest
2,0,A0_40,a,b,False,1682,3,14984,singleFeatureTest
3,0,B0_55,b,b,True,2693,3,14984,singleFeatureTest
4,0,B0_50,b,b,True,2449,3,14984,singleFeatureTest
5,0,T0_70,t,b,False,908,3,14984,singleFeatureTest
6,0,B0_70,b,b,True,1134,3,14984,singleFeatureTest
7,0,B0_40,b,a,False,874,3,14984,singleFeatureTest
8,0,B0_80,b,b,True,724,3,14984,singleFeatureTest
9,0,A0_45,a,b,False,1158,3,14984,singleFeatureTest
10,0,A0_00,a,a,True,1015,3,14984,singleFeatureTest
11,0,A0_30,a,a,True,736,3,14984,singleFeatureTest
12,0,B0_60,b,b,True,756,3,14984,singleFeatureTest
13,0,T0_50,t,b,False,998,3,14984,singleFeatureTest
14,0,T0_65,t,b,False,878,3,14984,singleFeatureTest
15,0,A0_20,a,a,True,869,3,14984,singleFeatureTest
16,0,A0_20,a,b,False,685,3,14984,singleFeatureTest
17,0,B0_80,b,b,True,1070,3,14984,singleFeatureTest
18,0,T0_60,t,b,False,966,3,14984,singleFeatureTest
19,0,A0_50,a,b,False,2093,3,14984,singleFeatureTest
20,0,T0_40,t,b,False,1129,3,14984,singleFeatureTest
0,0,A0_30,a,b,False,4659,3,14989,singleFeatureTest
1,0,B0_70,b,b,True,1069,3,14989,singleFeatureTest
2,0,A0_20,a,b,False,1845,3,14989,singleFeatureTest
3,0,A0_45,a,b,False,894,3,14989,singleFeatureTest
4,0,B0_40,b,b,True,2580,3,14989,singleFeatureTest
5,0,B0_50,b,b,True,1503,3,14989,singleFeatureTest
6,0,B0_80,b,b,True,1413,3,14989,singleFeatureTest
7,0,B0_90,b,b,True,1025,3,14989,singleFeatureTest
8,0,T0_70,t,b,False,1219,3,14989,singleFeatureTest
9,0,B0_60,b,b,True,2409,3,14989,singleFeatureTest
10,0,B0_55,b,b,True,1589,3,14989,singleFeatureTest
11,0,B0_80,b,b,True,590,3,14989,singleFeatureTest
12,0,A0_00,a,a,True,846,3,14989,singleFeatureTest
13,0,T0_40,t,b,False,804,3,14989,singleFeatureTest
14,0,A0_40,a,b,False,844,3,14989,singleFeatureTest
15,0,A0_10,a,a,True,722,3,14989,singleFeatureTest
16,0,T0_60,t,b,False,928,3,14989,singleFeatureTest
17,0,T0_50,t,b,False,2213,3,14989,singleFeatureTest
18,0,A0_50,a,b,False,1093,3,14989,singleFeatureTest
19,0,T0_65,t,b,False,874,3,14989,singleFeatureTest
20,0,A0_20,a,a,True,817,3,14989,singleFeatureTest
0,0,A0_50,a,a,True,5210,4,15037,singleFeatureTest
1,0,B0_55,b,b,True,9151,4,15037,singleFeatureTest
2,0,B0_50,b,a,False,4122,4,15037,singleFeatureTest
3,0,B0_90,b,b,True,2643,4,15037,singleFeatureTest
4,0,A0_45,a,b,False,5945,4,15037,singleFeatureTest
5,0,B0_70,b,b,True,2563,4,15037,singleFeatureTest
6,0,B0_40,b,a,False,1519,4,15037,singleFeatureTest
7,0,A0_10,a,a,True,3470,4,15037,singleFeatureTest
8,0,T0_65,t,b,False,2905,4,15037,singleFeatureTest
9,0,A0_20,a,a,True,1257,4,15037,singleFeatureTest
10,0,A0_20,a,a,True,2669,4,15037,singleFeatureTest
11,0,T0_60,t,b,False,1530,4,15037,singleFeatureTest
12,0,T0_40,t,a,False,1372,4,15037,singleFeatureTest
13,0,T0_70,t,b,False,1770,4,15037,singleFeatureTest
14,0,B0_80,b,b,True,1143,4,15037,singleFeatureTest
15,0,B0_60,b,b,True,3005,4,15037,singleFeatureTest
16,0,A0_30,a,a,True,1162,4,15037,singleFeatureTest
17,0,B0_80,b,b,True,1296,4,15037,singleFeatureTest
18,0,A0_40,a,a,True,1092,4,15037,singleFeatureTest
19,0,T0_50,t,a,False,2007,4,15037,singleFeatureTest
20,0,A0_00,a,a,True,1754,4,15037,singleFeatureTest
0,0,T0_65,t,a,False,4204,4,15042,singleFeatureTest
1,0,A0_50,a,a,True,2208,4,15042,singleFeatureTest
2,0,B0_60,b,a,False,1158,4,15042,singleFeatureTest
3,0,A0_20,a,a,True,1310,4,15042,singleFeatureTest
4,0,A0_00,a,a,True,894,4,15042,singleFeatureTest
5,0,A0_45,a,b,False,2102,4,15042,singleFeatureTest
6,0,T0_60,t,a,False,998,4,15042,singleFeatureTest
7,0,B0_55,b,a,False,1510,4,15042,singleFeatureTest
8,0,T0_50,t,a,False,1153,4,15042,singleFeatureTest
9,0,A0_20,a,b,False,2315,4,15042,singleFeatureTest
10,0,T0_40,t,a,False,994,4,15042,singleFeatureTest
11,0,T0_70,t,b,False,2838,4,15042,singleFeatureTest
12,0,B0_80,b,b,True,1374,4,15042,singleFeatureTest
13,0,B0_50,b,a,False,1305,4,15042,singleFeatureTest
14,0,B0_40,b,a,False,1454,4,15042,singleFeatureTest
15,0,B0_80,b,b,True,1566,4,15042,singleFeatureTest
16,0,A0_10,a,a,True,1406,4,15042,singleFeatureTest
17,0,A0_30,a,a,True,1430,4,15042,singleFeatureTest
18,0,B0_70,b,b,True,1180,4,15042,singleFeatureTest
19,0,A0_40,a,a,True,1285,4,15042,singleFeatureTest
20,0,B0_90,b,b,True,937,4,15042,singleFeatureTest
0,0,A0_10,a,a,True,1586,4,15047,singleFeatureTest
1,0,B0_60,b,b,True,1494,4,15047,singleFeatureTest
2,0,B0_70,b,b,True,862,4,15047,singleFeatureTest
3,0,A0_40,a,a,True,1494,4,15047,singleFeatureTest
4,0,T0_60,t,b,False,8196,4,15047,singleFeatureTest
5,0,B0_80,b,b,True,1531,4,15047,singleFeatureTest
6,0,T0_65,t,b,False,5254,4,15047,singleFeatureTest
7,0,A0_20,a,a,True,1442,4,15047,singleFeatureTest
8,0,A0_45,a,b,False,1344,4,15047,singleFeatureTest
9,0,B0_40,b,a,False,953,4,15047,singleFeatureTest
10,0,B0_50,b,a,False,837,4,15047,singleFeatureTest
11,0,T0_70,t,b,False,1144,4,15047,singleFeatureTest
12,0,T0_50,t,b,False,872,4,15047,singleFeatureTest
13,0,B0_80,b,a,False,2267,4,15047,singleFeatureTest
14,0,A0_20,a,b,False,2778,4,15047,singleFeatureTest
15,0,A0_30,a,a,True,1203,4,15047,singleFeatureTest
16,0,B0_55,b,b,True,2198,4,15047,singleFeatureTest
17,0,T0_40,t,b,False,835,4,15047,singleFeatureTest
18,0,B0_90,b,b,True,1624,4,15047,singleFeatureTest
19,0,A0_50,a,a,True,2187,4,15047,singleFeatureTest
20,0,A0_00,a,a,True,889,4,15047,singleFeatureTest
0,0,A0_00,a,a,True,3386,4,15069,singleFeatureTest
1,0,A0_30,a,a,True,1622,4,15069,singleFeatureTest
2,0,A0_20,a,a,True,2839,4,15069,singleFeatureTest
3,0,A0_45,a,b,False,2366,4,15069,singleFeatureTest
4,0,A0_50,a,a,True,4985,4,15069,singleFeatureTest
5,0,B0_40,b,a,False,1836,4,15069,singleFeatureTest
6,0,A0_10,a,a,True,1059,4,15069,singleFeatureTest
7,0,T0_65,t,b,False,1151,4,15069,singleFeatureTest
8,0,T0_50,t,b,False,1259,4,15069,singleFeatureTest
9,0,T0_40,t,b,False,2877,4,15069,singleFeatureTest
10,0,T0_70,t,b,False,1055,4,15069,singleFeatureTest
11,0,B0_70,b,b,True,1278,4,15069,singleFeatureTest
12,0,B0_60,b,b,True,1638,4,15069,singleFeatureTest
13,0,B0_90,b,b,True,1021,4,15069,singleFeatureTest
14,0,A0_20,a,a,True,843,4,15069,singleFeatureTest
15,0,B0_80,b,b,True,1341,4,15069,singleFeatureTest
16,0,B0_55,b,b,True,1246,4,15069,singleFeatureTest
17,0,B0_50,b,a,False,5758,4,15069,singleFeatureTest
18,0,T0_60,t,b,False,1229,4,15069,singleFeatureTest
19,0,A0_40,a,a,True,1383,4,15069,singleFeatureTest
20,0,B0_80,b,b,True,1115,4,15069,singleFeatureTest
0,0,A0_50,a,b,False,4714,4,15084,singleFeatureTest
1,0,T0_65,t,b,False,2956,4,15084,singleFeatureTest
2,0,A0_20,a,a,True,4742,4,15084,singleFeatureTest
3,0,B0_70,b,b,True,1726,4,15084,singleFeatureTest
4,0,A0_30,a,a,True,1062,4,15084,singleFeatureTest
5,0,A0_10,a,a,True,894,4,15084,singleFeatureTest
6,0,T0_50,t,b,False,2300,4,15084,singleFeatureTest
7,0,B0_60,b,b,True,2838,4,15084,singleFeatureTest
8,0,B0_90,b,b,True,1053,4,15084,singleFeatureTest
9,0,T0_70,t,b,False,1811,4,15084,singleFeatureTest
10,0,B0_80,b,b,True,2773,4,15084,singleFeatureTest
11,0,B0_80,b,b,True,1612,4,15084,singleFeatureTest
12,0,T0_40,t,b,False,1928,4,15084,singleFeatureTest
13,0,B0_55,b,b,True,1662,4,15084,singleFeatureTest
14,0,T0_60,t,b,False,1046,4,15084,singleFeatureTest
15,0,B0_40,b,a,False,1821,4,15084,singleFeatureTest
16,0,A0_45,a,b,False,1844,4,15084,singleFeatureTest
17,0,A0_20,a,a,True,3661,4,15084,singleFeatureTest
18,0,A0_40,a,a,True,1790,4,15084,singleFeatureTest
19,0,A0_00,a,a,True,1006,4,15084,singleFeatureTest
20,0,B0_50,b,a,False,989,4,15084,singleFeatureTest
0,0,T0_50,t,b,False,9778,4,15089,singleFeatureTest
1,0,B0_55,b,b,True,4460,4,15089,singleFeatureTest
2,0,T0_65,t,b,False,4007,4,15089,singleFeatureTest
3,0,B0_80,b,b,True,2168,4,15089,singleFeatureTest
4,0,A0_00,a,a,True,1853,4,15089,singleFeatureTest
5,0,A0_40,a,b,False,2925,4,15089,singleFeatureTest
6,0,B0_90,b,b,True,3851,4,15089,singleFeatureTest
7,0,T0_70,t,b,False,2305,4,15089,singleFeatureTest
8,0,B0_40,b,a,False,2280,4,15089,singleFeatureTest
9,0,A0_10,a,a,True,1027,4,15089,singleFeatureTest
10,0,A0_20,a,a,True,3352,4,15089,singleFeatureTest
11,0,A0_50,a,b,False,3097,4,15089,singleFeatureTest
12,0,T0_40,t,b,False,4391,4,15089,singleFeatureTest
13,0,B0_50,b,b,True,2033,4,15089,singleFeatureTest
14,0,A0_20,a,a,True,988,4,15089,singleFeatureTest
15,0,B0_70,b,b,True,1799,4,15089,singleFeatureTest
16,0,A0_30,a,a,True,1148,4,15089,singleFeatureTest
17,0,B0_60,b,b,True,4582,4,15089,singleFeatureTest
18,0,A0_45,a,a,True,2262,4,15089,singleFeatureTest
19,0,B0_80,b,b,True,1435,4,15089,singleFeatureTest
20,0,T0_60,t,b,False,1911,4,15089,singleFeatureTest
0,0,B0_80,b,b,True,4822,4,15094,singleFeatureTest
1,0,T0_50,t,a,False,6473,4,15094,singleFeatureTest
2,0,B0_60,b,a,False,3607,4,15094,singleFeatureTest
3,0,T0_65,t,a,False,3773,4,15094,singleFeatureTest
4,0,T0_40,t,b,False,3743,4,15094,singleFeatureTest
5,0,A0_10,a,a,True,1337,4,15094,singleFeatureTest
6,0,B0_50,b,a,False,3461,4,15094,singleFeatureTest
7,0,B0_40,b,a,False,2687,4,15094,singleFeatureTest
8,0,A0_30,a,a,True,2021,4,15094,singleFeatureTest
9,0,T0_70,t,a,False,1694,4,15094,singleFeatureTest
10,0,A0_20,a,b,False,1399,4,15094,singleFeatureTest
11,0,A0_20,a,a,True,1479,4,15094,singleFeatureTest
12,0,B0_80,b,a,False,19398,4,15094,singleFeatureTest
13,0,B0_55,b,b,True,2152,4,15094,singleFeatureTest
14,0,B0_70,b,b,True,1161,4,15094,singleFeatureTest
15,0,A0_45,a,b,False,1984,4,15094,singleFeatureTest
16,0,A0_00,a,a,True,1658,4,15094,singleFeatureTest
17,0,A0_40,a,a,True,1611,4,15094,singleFeatureTest
18,0,T0_60,t,a,False,2507,4,15094,singleFeatureTest
19,0,A0_50,a,a,True,5725,4,15094,singleFeatureTest
20,0,B0_90,b,b,True,1607,4,15094,singleFeatureTest
0,0,B0_80,b,b,True,1874,4,15099,singleFeatureTest
1,0,T0_50,t,b,False,1830,4,15099,singleFeatureTest
2,0,T0_60,t,b,False,1201,4,15099,singleFeatureTest
3,0,A0_40,a,a,True,1374,4,15099,singleFeatureTest
4,0,A0_30,a,a,True,692,4,15099,singleFeatureTest
5,0,T0_40,t,b,False,1643,4,15099,singleFeatureTest
6,0,B0_70,b,b,True,1189,4,15099,singleFeatureTest
7,0,B0_50,b,b,True,630,4,15099,singleFeatureTest
8,0,A0_10,a,a,True,871,4,15099,singleFeatureTest
9,0,A0_20,a,a,True,635,4,15099,singleFeatureTest
10,0,A0_50,a,a,True,2434,4,15099,singleFeatureTest
11,0,B0_80,b,b,True,910,4,15099,singleFeatureTest
12,0,B0_40,b,a,False,903,4,15099,singleFeatureTest
13,0,T0_65,t,b,False,1881,4,15099,singleFeatureTest
14,0,B0_60,b,b,True,1783,4,15099,singleFeatureTest
15,0,B0_90,b,b,True,784,4,15099,singleFeatureTest
16,0,A0_00,a,a,True,746,4,15099,singleFeatureTest
17,0,A0_45,a,b,False,1311,4,15099,singleFeatureTest
18,0,T0_70,t,b,False,2128,4,15099,singleFeatureTest
19,0,A0_20,a,a,True,732,4,15099,singleFeatureTest
20,0,B0_55,b,b,True,2228,4,15099,singleFeatureTest
0,0,A0_20,a,a,True,4421,4,15104,singleFeatureTest
