trial,block,stimId,category,response,accuracy,rt,condition,id,phase
1,0,T0_60,t,b,False,2717,4,15104,singleFeatureTest
2,0,A0_40,a,a,True,3139,4,15104,singleFeatureTest
3,0,T0_40,t,a,False,2318,4,15104,singleFeatureTest
4,0,T0_50,t,b,False,2333,4,15104,singleFeatureTest
5,0,A0_50,a,a,True,14418,4,15104,singleFeatureTest
6,0,T0_70,t,b,False,1174,4,15104,singleFeatureTest
7,0,B0_70,b,b,True,1055,4,15104,singleFeatureTest
8,0,A0_10,a,a,True,1541,4,15104,singleFeatureTest
9,0,B0_60,b,a,False,5240,4,15104,singleFeatureTest
10,0,B0_90,b,b,True,957,4,15104,singleFeatureTest
11,0,B0_80,b,b,True,962,4,15104,singleFeatureTest
12,0,B0_50,b,a,False,2246,4,15104,singleFeatureTest
13,0,B0_80,b,b,True,1397,4,15104,singleFeatureTest
14,0,A0_00,a,a,True,1101,4,15104,singleFeatureTest
15,0,B0_40,b,a,False,6062,4,15104,singleFeatureTest
16,0,A0_45,a,a,True,3616,4,15104,singleFeatureTest
17,0,B0_55,b,b,True,1279,4,15104,singleFeatureTest
18,0,A0_30,a,a,True,1142,4,15104,singleFeatureTest
19,0,A0_20,a,a,True,1470,4,15104,singleFeatureTest
20,0,T0_65,t,b,False,974,4,15104,singleFeatureTest
0,0,B0_90,b,b,True,2129,4,15109,singleFeatureTest
1,0,B0_70,b,a,False,1022,4,15109,singleFeatureTest
2,0,B0_80,b,a,False,1661,4,15109,singleFeatureTest
3,0,T0_40,t,b,False,2356,4,15109,singleFeatureTest
4,0,T0_50,t,a,False,933,4,15109,singleFeatureTest
5,0,A0_20,a,a,True,1373,4,15109,singleFeatureTest
6,0,B0_40,b,a,False,936,4,15109,singleFeatureTest
7,0,T0_60,t,b,False,1421,4,15109,singleFeatureTest
8,0,A0_30,a,a,True,672,4,15109,singleFeatureTest
9,0,A0_20,a,b,False,2638,4,15109,singleFeatureTest
10,0,A0_45,a,a,True,989,4,15109,singleFeatureTest
11,0,B0_80,b,b,True,1767,4,15109,singleFeatureTest
12,0,T0_70,t,b,False,3686,4,15109,singleFeatureTest
13,0,B0_60,b,a,False,1112,4,15109,singleFeatureTest
14,0,A0_50,a,a,True,847,4,15109,singleFeatureTest
15,0,B0_55,b,b,True,2072,4,15109,singleFeatureTest
16,0,A0_40,a,a,True,1023,4,15109,singleFeatureTest
17,0,T0_65,t,b,False,1070,4,15109,singleFeatureTest
18,0,A0_10,a,a,True,574,4,15109,singleFeatureTest
19,0,A0_00,a,a,True,774,4,15109,singleFeatureTest
20,0,B0_50,b,a,False,1728,4,15109,singleFeatureTest
0,0,B0_50,b,b,True,3582,4,15114,singleFeatureTest
1,0,B0_80,b,b,True,866,4,15114,singleFeatureTest
2,0,A0_10,a,a,True,753,4,15114,singleFeatureTest
3,0,A0_20,a,a,True,939,4,15114,singleFeatureTest
4,0,A0_20,a,b,False,3048,4,15114,singleFeatureTest
5,0,T0_50,t,b,False,1222,4,15114,singleFeatureTest
6,0,A0_45,a,a,True,1225,4,15114,singleFeatureTest
7,0,B0_60,b,b,True,1584,4,15114,singleFeatureTest
8,0,B0_40,b,a,False,1263,4,15114,singleFeatureTest
9,0,A0_50,a,b,False,1069,4,15114,singleFeatureTest
10,0,T0_40,t,a,False,1301,4,15114,singleFeatureTest
11,0,B0_80,b,b,True,1154,4,15114,singleFeatureTest
12,0,T0_70,t,b,False,1120,4,15114,singleFeatureTest
13,0,B0_55,b,b,True,1097,4,15114,singleFeatureTest
14,0,B0_70,b,b,True,1646,4,15114,singleFeatureTest
15,0,T0_60,t,b,False,3242,4,15114,singleFeatureTest
16,0,T0_65,t,b,False,678,4,15114,singleFeatureTest
17,0,B0_90,b,b,True,1195,4,15114,singleFeatureTest
18,0,A0_30,a,a,True,1109,4,15114,singleFeatureTest
19,0,A0_00,a,a,True,863,4,15114,singleFeatureTest
20,0,A0_40,a,a,True,1062,4,15114,singleFeatureTest
0,0,B0_70,b,a,False,5276,4,15119,singleFeatureTest
1,0,T0_40,t,b,False,1461,4,15119,singleFeatureTest
2,0,T0_65,t,a,False,4479,4,15119,singleFeatureTest
3,0,B0_60,b,a,False,2273,4,15119,singleFeatureTest
4,0,B0_80,b,b,True,3055,4,15119,singleFeatureTest
5,0,A0_45,a,a,True,2613,4,15119,singleFeatureTest
6,0,B0_90,b,b,True,1800,4,15119,singleFeatureTest
7,0,T0_50,t,b,False,3286,4,15119,singleFeatureTest
8,0,T0_60,t,a,False,1485,4,15119,singleFeatureTest
9,0,A0_20,a,b,False,1305,4,15119,singleFeatureTest
10,0,B0_50,b,a,False,1080,4,15119,singleFeatureTest
11,0,B0_80,b,a,False,4303,4,15119,singleFeatureTest
12,0,B0_40,b,a,False,1389,4,15119,singleFeatureTest
13,0,A0_50,a,b,False,1670,4,15119,singleFeatureTest
14,0,T0_70,t,b,False,4755,4,15119,singleFeatureTest
15,0,A0_40,a,a,True,1185,4,15119,singleFeatureTest
16,0,A0_30,a,a,True,846,4,15119,singleFeatureTest
17,0,A0_10,a,a,True,985,4,15119,singleFeatureTest
18,0,A0_20,a,a,True,776,4,15119,singleFeatureTest
19,0,A0_00,a,a,True,1207,4,15119,singleFeatureTest
20,0,B0_55,b,b,True,1293,4,15119,singleFeatureTest
0,0,B0_40,b,a,False,6643,4,15124,singleFeatureTest
1,0,A0_40,a,a,True,732,4,15124,singleFeatureTest
2,0,B0_90,b,b,True,1158,4,15124,singleFeatureTest
3,0,T0_65,t,b,False,1714,4,15124,singleFeatureTest
4,0,A0_20,a,b,False,1142,4,15124,singleFeatureTest
5,0,T0_60,t,b,False,1031,4,15124,singleFeatureTest
6,0,B0_55,b,b,True,958,4,15124,singleFeatureTest
7,0,A0_50,a,a,True,1030,4,15124,singleFeatureTest
8,0,T0_40,t,b,False,861,4,15124,singleFeatureTest
9,0,A0_30,a,a,True,981,4,15124,singleFeatureTest
10,0,A0_00,a,a,True,1014,4,15124,singleFeatureTest
11,0,A0_10,a,a,True,693,4,15124,singleFeatureTest
12,0,B0_80,b,a,False,2134,4,15124,singleFeatureTest
13,0,T0_70,t,b,False,927,4,15124,singleFeatureTest
14,0,B0_80,b,b,True,613,4,15124,singleFeatureTest
15,0,B0_70,b,b,True,613,4,15124,singleFeatureTest
16,0,B0_60,b,b,True,766,4,15124,singleFeatureTest
17,0,T0_50,t,a,False,1045,4,15124,singleFeatureTest
18,0,A0_45,a,a,True,973,4,15124,singleFeatureTest
19,0,A0_20,a,a,True,1806,4,15124,singleFeatureTest
20,0,B0_50,b,b,True,934,4,15124,singleFeatureTest
0,0,B0_50,b,a,False,7267,4,15129,singleFeatureTest
1,0,B0_55,b,a,False,4781,4,15129,singleFeatureTest
2,0,B0_40,b,b,True,4426,4,15129,singleFeatureTest
3,0,B0_80,b,b,True,2321,4,15129,singleFeatureTest
4,0,T0_60,t,a,False,1283,4,15129,singleFeatureTest
5,0,A0_30,a,a,True,1556,4,15129,singleFeatureTest
6,0,T0_65,t,a,False,1199,4,15129,singleFeatureTest
7,0,B0_70,b,b,True,6983,4,15129,singleFeatureTest
8,0,A0_20,a,a,True,1103,4,15129,singleFeatureTest
9,0,A0_40,a,a,True,2201,4,15129,singleFeatureTest
10,0,A0_00,a,a,True,1082,4,15129,singleFeatureTest
11,0,A0_45,a,a,True,1256,4,15129,singleFeatureTest
12,0,A0_10,a,a,True,1046,4,15129,singleFeatureTest
13,0,T0_40,t,a,False,1002,4,15129,singleFeatureTest
14,0,T0_70,t,a,False,4092,4,15129,singleFeatureTest
15,0,A0_20,a,a,True,1270,4,15129,singleFeatureTest
16,0,T0_50,t,a,False,966,4,15129,singleFeatureTest
17,0,B0_60,b,a,False,4426,4,15129,singleFeatureTest
18,0,B0_90,b,b,True,963,4,15129,singleFeatureTest
19,0,B0_80,b,b,True,1805,4,15129,singleFeatureTest
20,0,A0_50,a,a,True,3482,4,15129,singleFeatureTest
0,0,A0_00,a,a,True,2542,4,15134,singleFeatureTest
1,0,A0_20,a,b,False,2206,4,15134,singleFeatureTest
2,0,B0_90,b,b,True,1615,4,15134,singleFeatureTest
3,0,B0_40,b,b,True,3326,4,15134,singleFeatureTest
4,0,B0_50,b,b,True,1205,4,15134,singleFeatureTest
5,0,B0_60,b,b,True,1317,4,15134,singleFeatureTest
6,0,B0_80,b,b,True,2397,4,15134,singleFeatureTest
7,0,A0_20,a,a,True,2376,4,15134,singleFeatureTest
8,0,T0_65,t,b,False,1054,4,15134,singleFeatureTest
9,0,A0_30,a,a,True,1812,4,15134,singleFeatureTest
10,0,T0_60,t,b,False,1141,4,15134,singleFeatureTest
11,0,A0_10,a,a,True,1191,4,15134,singleFeatureTest
12,0,T0_50,t,b,False,1254,4,15134,singleFeatureTest
13,0,B0_55,b,b,True,847,4,15134,singleFeatureTest
14,0,A0_40,a,a,True,1973,4,15134,singleFeatureTest
15,0,T0_70,t,b,False,903,4,15134,singleFeatureTest
16,0,A0_45,a,b,False,957,4,15134,singleFeatureTest
17,0,B0_80,b,b,True,1614,4,15134,singleFeatureTest
18,0,T0_40,t,b,False,1996,4,15134,singleFeatureTest
19,0,A0_50,a,a,True,3774,4,15134,singleFeatureTest
20,0,B0_70,b,b,True,1246,4,15134,singleFeatureTest
0,0,A0_50,a,b,False,3486,4,15139,singleFeatureTest
1,0,A0_20,a,b,False,4750,4,15139,singleFeatureTest
2,0,T0_50,t,b,False,662,4,15139,singleFeatureTest
3,0,A0_10,a,a,True,8309,4,15139,singleFeatureTest
4,0,A0_30,a,b,False,990,4,15139,singleFeatureTest
5,0,T0_65,t,b,False,1367,4,15139,singleFeatureTest
6,0,A0_45,a,b,False,1146,4,15139,singleFeatureTest
7,0,B0_50,b,b,True,816,4,15139,singleFeatureTest
8,0,A0_20,a,b,False,426,4,15139,singleFeatureTest
9,0,B0_90,b,b,True,822,4,15139,singleFeatureTest
10,0,B0_80,b,b,True,1871,4,15139,singleFeatureTest
11,0,A0_40,a,b,False,686,4,15139,singleFeatureTest
12,0,B0_60,b,b,True,658,4,15139,singleFeatureTest
13,0,B0_55,b,b,True,974,4,15139,singleFeatureTest
14,0,B0_80,b,b,True,671,4,15139,singleFeatureTest
15,0,B0_70,b,b,True,537,4,15139,singleFeatureTest
16,0,A0_00,a,a,True,1039,4,15139,singleFeatureTest
17,0,T0_60,t,b,False,917,4,15139,singleFeatureTest
18,0,T0_40,t,b,False,736,4,15139,singleFeatureTest
19,0,T0_70,t,b,False,822,4,15139,singleFeatureTest
20,0,B0_40,b,b,True,887,4,15139,singleFeatureTest
0,0,B0_90,b,b,True,5556,4,15144,singleFeatureTest
1,0,A0_45,a,b,False,4054,4,15144,singleFeatureTest
2,0,A0_40,a,a,True,1001,4,15144,singleFeatureTest
3,0,T0_70,t,b,False,1569,4,15144,singleFeatureTest
4,0,B0_70,b,a,False,2030,4,15144,singleFeatureTest
5,0,A0_50,a,a,True,838,4,15144,singleFeatureTest
6,0,A0_10,a,a,True,868,4,15144,singleFeatureTest
7,0,A0_00,a,a,True,631,4,15144,singleFeatureTest
8,0,B0_40,b,a,False,688,4,15144,singleFeatureTest
9,0,A0_20,a,b,False,1780,4,15144,singleFeatureTest
10,0,B0_80,b,b,True,2057,4,15144,singleFeatureTest
11,0,T0_60,t,b,False,1171,4,15144,singleFeatureTest
12,0,B0_80,b,b,True,2827,4,15144,singleFeatureTest
13,0,T0_65,t,b,False,1234,4,15144,singleFeatureTest
14,0,B0_55,b,b,True,672,4,15144,singleFeatureTest
15,0,A0_20,a,a,True,840,4,15144,singleFeatureTest
16,0,T0_40,t,b,False,940,4,15144,singleFeatureTest
17,0,B0_50,b,a,False,2075,4,15144,singleFeatureTest
18,0,B0_60,b,a,False,641,4,15144,singleFeatureTest
19,0,T0_50,t,b,False,888,4,15144,singleFeatureTest
20,0,A0_30,a,a,True,814,4,15144,singleFeatureTest
0,0,A0_20,a,b,False,5145,4,15149,singleFeatureTest
1,0,T0_40,t,b,False,1157,4,15149,singleFeatureTest
2,0,T0_65,t,b,False,1587,4,15149,singleFeatureTest
3,0,A0_20,a,a,True,2942,4,15149,singleFeatureTest
4,0,B0_90,b,b,True,1421,4,15149,singleFeatureTest
5,0,T0_70,t,b,False,1097,4,15149,singleFeatureTest
6,0,A0_10,a,a,True,1086,4,15149,singleFeatureTest
7,0,A0_45,a,b,False,1150,4,15149,singleFeatureTest
8,0,A0_30,a,a,True,3500,4,15149,singleFeatureTest
9,0,T0_60,t,b,False,1040,4,15149,singleFeatureTest
10,0,B0_40,b,a,False,882,4,15149,singleFeatureTest
11,0,B0_55,b,b,True,1117,4,15149,singleFeatureTest
12,0,B0_50,b,b,True,1296,4,15149,singleFeatureTest
13,0,A0_00,a,a,True,1145,4,15149,singleFeatureTest
14,0,A0_40,a,a,True,2112,4,15149,singleFeatureTest
15,0,B0_80,b,b,True,1072,4,15149,singleFeatureTest
16,0,T0_50,t,b,False,823,4,15149,singleFeatureTest
17,0,B0_60,b,b,True,981,4,15149,singleFeatureTest
18,0,B0_70,b,b,True,641,4,15149,singleFeatureTest
19,0,A0_50,a,b,False,613,4,15149,singleFeatureTest
20,0,B0_80,b,b,True,727,4,15149,singleFeatureTest
0,0,B0_40,b,a,False,3504,4,15154,singleFeatureTest
1,0,A0_40,a,a,True,3389,4,15154,singleFeatureTest
2,0,B0_80,b,b,True,2602,4,15154,singleFeatureTest
3,0,A0_10,a,a,True,1081,4,15154,singleFeatureTest
4,0,A0_20,a,a,True,863,4,15154,singleFeatureTest
5,0,T0_70,t,b,False,875,4,15154,singleFeatureTest
6,0,B0_70,b,b,True,1378,4,15154,singleFeatureTest
7,0,B0_60,b,b,True,2902,4,15154,singleFeatureTest
8,0,T0_50,t,b,False,1078,4,15154,singleFeatureTest
9,0,T0_40,t,b,False,558,4,15154,singleFeatureTest
10,0,A0_20,a,b,False,518,4,15154,singleFeatureTest
11,0,B0_80,b,b,True,969,4,15154,singleFeatureTest
12,0,B0_90,b,b,True,478,4,15154,singleFeatureTest
13,0,T0_65,t,b,False,605,4,15154,singleFeatureTest
14,0,B0_50,b,b,True,614,4,15154,singleFeatureTest
15,0,A0_00,a,a,True,671,4,15154,singleFeatureTest
16,0,A0_45,a,b,False,846,4,15154,singleFeatureTest
17,0,A0_50,a,a,True,886,4,15154,singleFeatureTest
18,0,T0_60,t,b,False,774,4,15154,singleFeatureTest
19,0,B0_55,b,b,True,762,4,15154,singleFeatureTest
20,0,A0_30,a,a,True,1173,4,15154,singleFeatureTest
0,0,T0_65,t,b,False,6353,4,15159,singleFeatureTest
1,0,A0_10,a,a,True,5079,4,15159,singleFeatureTest
2,0,B0_90,b,b,True,1045,4,15159,singleFeatureTest
3,0,B0_60,b,a,False,1807,4,15159,singleFeatureTest
4,0,A0_50,a,a,True,997,4,15159,singleFeatureTest
5,0,A0_30,a,a,True,662,4,15159,singleFeatureTest
6,0,A0_40,a,a,True,887,4,15159,singleFeatureTest
7,0,A0_00,a,a,True,518,4,15159,singleFeatureTest
8,0,B0_80,b,b,True,4278,4,15159,singleFeatureTest
9,0,B0_80,b,b,True,805,4,15159,singleFeatureTest
10,0,A0_20,a,b,False,644,4,15159,singleFeatureTest
11,0,B0_70,b,b,True,1983,4,15159,singleFeatureTest
12,0,T0_60,t,b,False,1935,4,15159,singleFeatureTest
13,0,T0_40,t,b,False,1237,4,15159,singleFeatureTest
14,0,A0_45,a,b,False,638,4,15159,singleFeatureTest
15,0,T0_70,t,b,False,383,4,15159,singleFeatureTest
16,0,B0_55,b,a,False,1670,4,15159,singleFeatureTest
17,0,B0_40,b,a,False,6454,4,15159,singleFeatureTest
18,0,B0_50,b,a,False,567,4,15159,singleFeatureTest
19,0,T0_50,t,b,False,2926,4,15159,singleFeatureTest
20,0,A0_20,a,a,True,950,4,15159,singleFeatureTest
0,0,B0_55,b,b,True,10948,4,15164,singleFeatureTest
1,0,A0_50,a,b,False,2884,4,15164,singleFeatureTest
2,0,T0_70,t,a,False,1358,4,15164,singleFeatureTest
3,0,A0_45,a,b,False,1154,4,15164,singleFeatureTest
4,0,T0_65,t,b,False,1271,4,15164,singleFeatureTest
5,0,B0_60,b,b,True,1738,4,15164,singleFeatureTest
6,0,B0_50,b,b,True,774,4,15164,singleFeatureTest
7,0,B0_80,b,b,True,829,4,15164,singleFeatureTest
8,0,B0_90,b,b,True,663,4,15164,singleFeatureTest
9,0,A0_10,a,a,True,884,4,15164,singleFeatureTest
10,0,B0_40,b,a,False,1323,4,15164,singleFeatureTest
11,0,A0_00,a,a,True,874,4,15164,singleFeatureTest
12,0,T0_60,t,b,False,2955,4,15164,singleFeatureTest
13,0,A0_30,a,a,True,1038,4,15164,singleFeatureTest
14,0,T0_50,t,b,False,1106,4,15164,singleFeatureTest
15,0,B0_80,b,b,True,1299,4,15164,singleFeatureTest
16,0,B0_70,b,b,True,1237,4,15164,singleFeatureTest
17,0,A0_20,a,a,True,995,4,15164,singleFeatureTest
18,0,T0_40,t,b,False,1242,4,15164,singleFeatureTest
19,0,A0_20,a,b,False,1830,4,15164,singleFeatureTest
20,0,A0_40,a,b,False,1085,4,15164,singleFeatureTest
0,0,A0_10,a,a,True,2089,4,15191,singleFeatureTest
1,0,A0_20,a,b,False,1335,4,15191,singleFeatureTest
2,0,B0_50,b,b,True,1000,4,15191,singleFeatureTest
3,0,A0_45,a,b,False,1703,4,15191,singleFeatureTest
4,0,B0_60,b,b,True,3597,4,15191,singleFeatureTest
5,0,B0_80,b,b,True,2247,4,15191,singleFeatureTest
6,0,A0_50,a,b,False,1137,4,15191,singleFeatureTest
7,0,T0_50,t,b,False,1074,4,15191,singleFeatureTest
8,0,B0_90,b,b,True,924,4,15191,singleFeatureTest
9,0,T0_60,t,b,False,1397,4,15191,singleFeatureTest
10,0,B0_40,b,b,True,1240,4,15191,singleFeatureTest
11,0,T0_40,t,b,False,662,4,15191,singleFeatureTest
12,0,T0_65,t,b,False,1117,4,15191,singleFeatureTest
13,0,T0_70,t,b,False,573,4,15191,singleFeatureTest
14,0,A0_00,a,a,True,892,4,15191,singleFeatureTest
15,0,B0_80,b,b,True,705,4,15191,singleFeatureTest
16,0,B0_55,b,b,True,1195,4,15191,singleFeatureTest
17,0,A0_20,a,a,True,973,4,15191,singleFeatureTest
18,0,B0_70,b,b,True,757,4,15191,singleFeatureTest
19,0,A0_40,a,b,False,1630,4,15191,singleFeatureTest
20,0,A0_30,a,a,True,834,4,15191,singleFeatureTest
0,0,T0_70,t,a,False,3747,4,15209,singleFeatureTest
1,0,T0_60,t,a,False,4502,4,15209,singleFeatureTest
2,0,A0_10,a,a,True,2125,4,15209,singleFeatureTest
3,0,A0_45,a,a,True,1662,4,15209,singleFeatureTest
4,0,B0_90,b,b,True,1277,4,15209,singleFeatureTest
5,0,B0_40,b,a,False,2413,4,15209,singleFeatureTest
6,0,A0_20,a,a,True,1208,4,15209,singleFeatureTest
7,0,B0_80,b,b,True,1150,4,15209,singleFeatureTest
8,0,A0_30,a,a,True,1454,4,15209,singleFeatureTest
9,0,A0_00,a,a,True,1098,4,15209,singleFeatureTest
10,0,A0_50,a,a,True,1470,4,15209,singleFeatureTest
11,0,B0_55,b,a,False,1424,4,15209,singleFeatureTest
12,0,B0_80,b,b,True,1533,4,15209,singleFeatureTest
13,0,T0_50,t,a,False,1981,4,15209,singleFeatureTest
14,0,B0_70,b,b,True,3640,4,15209,singleFeatureTest
15,0,T0_40,t,a,False,1826,4,15209,singleFeatureTest
16,0,T0_65,t,b,False,1454,4,15209,singleFeatureTest
17,0,A0_20,a,a,True,1585,4,15209,singleFeatureTest
18,0,B0_50,b,a,False,1433,4,15209,singleFeatureTest
19,0,A0_40,a,a,True,1086,4,15209,singleFeatureTest
20,0,B0_60,b,b,True,1172,4,15209,singleFeatureTest
0,0,T0_60,t,b,False,9964,4,15214,singleFeatureTest
1,0,A0_50,a,a,True,9661,4,15214,singleFeatureTest
2,0,B0_40,b,a,False,1740,4,15214,singleFeatureTest
3,0,A0_30,a,a,True,1095,4,15214,singleFeatureTest
4,0,T0_40,t,b,False,2417,4,15214,singleFeatureTest
5,0,A0_20,a,a,True,3389,4,15214,singleFeatureTest
6,0,B0_55,b,b,True,1150,4,15214,singleFeatureTest
7,0,A0_20,a,a,True,2359,4,15214,singleFeatureTest
8,0,B0_90,b,b,True,1154,4,15214,singleFeatureTest
9,0,A0_45,a,b,False,4009,4,15214,singleFeatureTest
10,0,B0_70,b,b,True,1291,4,15214,singleFeatureTest
11,0,B0_60,b,b,True,1384,4,15214,singleFeatureTest
12,0,A0_10,a,a,True,823,4,15214,singleFeatureTest
13,0,A0_40,a,b,False,2099,4,15214,singleFeatureTest
14,0,B0_50,b,b,True,1978,4,15214,singleFeatureTest
15,0,T0_50,t,b,False,2600,4,15214,singleFeatureTest
16,0,B0_80,b,b,True,1040,4,15214,singleFeatureTest
17,0,T0_65,t,b,False,3552,4,15214,singleFeatureTest
18,0,A0_00,a,a,True,1054,4,15214,singleFeatureTest
19,0,B0_80,b,b,True,1049,4,15214,singleFeatureTest
20,0,T0_70,t,b,False,1807,4,15214,singleFeatureTest
0,0,B0_40,b,a,False,7704,4,15225,singleFeatureTest
1,0,B0_70,b,b,True,1289,4,15225,singleFeatureTest
2,0,A0_40,a,b,False,2913,4,15225,singleFeatureTest
3,0,B0_90,b,b,True,1534,4,15225,singleFeatureTest
4,0,B0_50,b,b,True,1155,4,15225,singleFeatureTest
5,0,A0_10,a,a,True,1072,4,15225,singleFeatureTest
6,0,A0_20,a,a,True,631,4,15225,singleFeatureTest
7,0,A0_50,a,b,False,1767,4,15225,singleFeatureTest
8,0,A0_30,a,b,False,678,4,15225,singleFeatureTest
9,0,B0_80,b,b,True,3153,4,15225,singleFeatureTest
10,0,T0_50,t,b,False,1759,4,15225,singleFeatureTest
11,0,B0_80,b,b,True,1065,4,15225,singleFeatureTest
12,0,B0_55,b,b,True,1217,4,15225,singleFeatureTest
13,0,T0_70,t,b,False,1196,4,15225,singleFeatureTest
14,0,A0_45,a,a,True,1297,4,15225,singleFeatureTest
15,0,A0_00,a,a,True,1446,4,15225,singleFeatureTest
16,0,B0_60,b,b,True,1042,4,15225,singleFeatureTest
17,0,T0_65,t,b,False,1318,4,15225,singleFeatureTest
18,0,T0_60,t,b,False,772,4,15225,singleFeatureTest
19,0,A0_20,a,a,True,1048,4,15225,singleFeatureTest
20,0,T0_40,t,b,False,1948,4,15225,singleFeatureTest
0,0,T0_40,t,b,False,1787,4,15230,singleFeatureTest
1,0,B0_80,b,b,True,3755,4,15230,singleFeatureTest
2,0,B0_55,b,b,True,1246,4,15230,singleFeatureTest
3,0,B0_90,b,b,True,1101,4,15230,singleFeatureTest
4,0,A0_30,a,a,True,1406,4,15230,singleFeatureTest
5,0,T0_65,t,b,False,949,4,15230,singleFeatureTest
6,0,A0_20,a,a,True,2031,4,15230,singleFeatureTest
7,0,T0_60,t,b,False,901,4,15230,singleFeatureTest
8,0,B0_50,b,b,True,7629,4,15230,singleFeatureTest
9,0,T0_70,t,b,False,998,4,15230,singleFeatureTest
